1948,9.1195e-12,2.29935e-11,1.35004e-11,4.14936e-12,5.16795e-12
1949,9.7432e-12,2.21047e-11,1.66584e-11,4.54974e-12,5.09253e-12
1950,9.96705e-12,1.97545e-11,1.97545e-11,4.87691e-12,4.87691e-12
1951,9.7432e-12,1.66584e-11,2.21047e-11,5.09253e-12,4.54974e-12
1952,9.1195e-12,1.35004e-11,2.29935e-11,5.16795e-12,4.14936e-12
1953,8.21737e-12,1.06933e-11,2.21047e-11,5.09253e-12,3.71458e-12
1954,7.1821e-12,8.38572e-12,1.97545e-11,4.87691e-12,3.27792e-12
1955,6.1381e-12,6.56867e-12,1.66584e-11,4.54974e-12,2.86256e-12
1956,5.16802e-12,5.16802e-12,1.35004e-11,4.14936e-12,2.48238e-12
1957,4.31349e-12,4.09697e-12,1.06933e-11,3.71458e-12,2.14376e-12
1958,3.58628e-12,3.27792e-12,8.38572e-12,3.27792e-12,1.84783e-12
1959,2.98059e-12,2.64861e-12,6.56867e-12,2.86256e-12,1.59252e-12
1960,2.48238e-12,2.1615e-12,5.16802e-12,2.48238e-12,1.37406e-12
1961,2.52807e-12,5.3246e-12,2.35327e-12,1.39102e-12,2.35327e-12
1962,2.98059e-12,6.56867e-12,2.86256e-12,1.59252e-12,2.64861e-12
1963,3.50478e-12,8.05481e-12,3.50478e-12,1.82066e-12,2.95032e-12
1964,4.09697e-12,9.74343e-12,4.31349e-12,2.07517e-12,3.24248e-12
1965,4.74151e-12,1.15115e-11,5.3246e-12,2.35327e-12,3.50476e-12
1966,5.40583e-12,1.31304e-11,6.56867e-12,2.64861e-12,3.71456e-12
1967,6.03772e-12,1.42933e-11,8.05481e-12,2.95032e-12,3.8507e-12
1968,6.56856e-12,1.47196e-11,9.74343e-12,3.24248e-12,3.89794e-12
1969,6.92559e-12,1.42933e-11,1.15115e-11,3.50476e-12,3.8507e-12
1970,7.05184e-12,1.31304e-11,1.31304e-11,3.71456e-12,3.71456e-12
1971,6.92559e-12,1.15115e-11,1.42933e-11,3.8507e-12,3.50476e-12
1972,6.56856e-12,9.74343e-12,1.47196e-11,3.89794e-12,3.24248e-12
1973,6.03772e-12,8.05481e-12,1.42933e-11,3.8507e-12,2.95032e-12
1974,5.40583e-12,6.56867e-12,1.31304e-11,3.71456e-12,2.64861e-12
1975,4.74151e-12,5.3246e-12,1.15115e-11,3.50476e-12,2.35327e-12
1976,4.09697e-12,4.31349e-12,9.74343e-12,3.24248e-12,2.07517e-12
1977,3.50478e-12,3.50478e-12,8.05481e-12,2.95032e-12,1.82066e-12
1978,2.98059e-12,2.86256e-12,6.56867e-12,2.64861e-12,1.59252e-12
1979,2.52807e-12,2.35327e-12,5.3246e-12,2.35327e-12,1.39102e-12
1980,2.14376e-12,1.94847e-12,4.31349e-12,2.07517e-12,1.2149e-12
1981,2.14376e-12,4.31349e-12,2.07517e-12,1.2149e-12,1.94847e-12
1982,2.48238e-12,5.16802e-12,2.48238e-12,1.37406e-12,2.1615e-12
1983,2.86256e-12,6.1381e-12,2.98059e-12,1.55052e-12,2.37399e-12
1984,3.27792e-12,7.1821e-12,3.58628e-12,1.74301e-12,2.57516e-12
1985,3.71458e-12,8.21737e-12,4.31349e-12,1.94847e-12,2.75212e-12
1986,4.14936e-12,9.1195e-12,5.16802e-12,2.1615e-12,2.89131e-12
1987,4.54974e-12,9.7432e-12,6.1381e-12,2.37399e-12,2.98056e-12
1988,4.87691e-12,9.96705e-12,7.1821e-12,2.57516e-12,3.01134e-12
1989,5.09253e-12,9.7432e-12,8.21737e-12,2.75212e-12,2.98056e-12
1990,5.16795e-12,9.1195e-12,9.1195e-12,2.89131e-12,2.89131e-12
1991,5.09253e-12,8.21737e-12,9.7432e-12,2.98056e-12,2.75212e-12
1992,4.87691e-12,7.1821e-12,9.96705e-12,3.01134e-12,2.57516e-12
1993,4.54974e-12,6.1381e-12,9.7432e-12,2.98056e-12,2.37399e-12
1994,4.14936e-12,5.16802e-12,9.1195e-12,2.89131e-12,2.1615e-12
1995,3.71458e-12,4.31349e-12,8.21737e-12,2.75212e-12,1.94847e-12
1996,3.27792e-12,3.58628e-12,7.1821e-12,2.57516e-12,1.74301e-12
1997,2.86256e-12,2.98059e-12,6.1381e-12,2.37399e-12,1.55052e-12
1998,2.48238e-12,2.48238e-12,5.16802e-12,2.1615e-12,1.37406e-12
1999,2.14376e-12,2.07517e-12,4.31349e-12,1.94847e-12,1.2149e-12
2000,1.84783e-12,1.74301e-12,3.58628e-12,1.74301e-12,1.07304e-12
2001,2.07943e-12,1.93517e-12,1.14217e-12,1.93517e-12,4.39476e-12
2002,2.45316e-12,2.17895e-12,1.30806e-12,2.35565e-12,5.42875e-12
2003,2.88656e-12,2.42815e-12,1.496e-12,2.88656e-12,6.66685e-12
2004,3.37675e-12,2.66963e-12,1.70578e-12,3.55612e-12,8.07722e-12
2005,3.91093e-12,2.88654e-12,1.93517e-12,4.39476e-12,9.55786e-12
2006,4.4622e-12,3.06013e-12,2.17895e-12,5.42875e-12,1.09168e-11
2007,4.98718e-12,3.17282e-12,2.42815e-12,6.66685e-12,1.1895e-11
2008,5.42866e-12,3.21193e-12,2.66963e-12,8.07722e-12,1.22539e-11
2009,5.72582e-12,3.17282e-12,2.88654e-12,9.55786e-12,1.1895e-11
2010,5.83094e-12,3.06013e-12,3.06013e-12,1.09168e-11,1.09168e-11
2011,5.72582e-12,2.88654e-12,3.17282e-12,1.1895e-11,9.55786e-12
2012,5.42866e-12,2.66963e-12,3.21193e-12,1.22539e-11,8.07722e-12
2013,4.98718e-12,2.42815e-12,3.17282e-12,1.1895e-11,6.66685e-12
2014,4.4622e-12,2.17895e-12,3.06013e-12,1.09168e-11,5.42875e-12
2015,3.91093e-12,1.93517e-12,2.88654e-12,9.55786e-12,4.39476e-12
2016,3.37675e-12,1.70578e-12,2.66963e-12,8.07722e-12,3.55612e-12
2017,2.88656e-12,1.496e-12,2.42815e-12,6.66685e-12,2.88656e-12
2018,2.45316e-12,1.30806e-12,2.17895e-12,5.42875e-12,2.35565e-12
2019,2.07943e-12,1.14217e-12,1.93517e-12,4.39476e-12,1.93517e-12
2020,1.76235e-12,9.97246e-13,1.70578e-12,3.55612e-12,1.60133e-12
2021,2.45316e-12,2.35565e-12,1.30806e-12,2.17895e-12,5.42875e-12
2022,2.95398e-12,2.69893e-12,1.51839e-12,2.69893e-12,6.94294e-12
2023,3.55612e-12,3.06015e-12,1.76235e-12,3.37675e-12,8.87217e-12
2024,4.26478e-12,3.42014e-12,2.04172e-12,4.26478e-12,1.12279e-11
2025,5.07063e-12,3.75192e-12,2.35565e-12,5.42875e-12,1.38889e-11
2026,5.93942e-12,4.02323e-12,2.69893e-12,6.94294e-12,1.65083e-11
2027,6.80246e-12,4.20213e-12,3.06015e-12,8.87217e-12,1.85032e-11
2028,7.55566e-12,4.26472e-12,3.42014e-12,1.12279e-11,1.92591e-11
2029,8.07702e-12,4.20213e-12,3.75192e-12,1.38889e-11,1.85032e-11
2030,8.26427e-12,4.02323e-12,4.02323e-12,1.65083e-11,1.65083e-11
2031,8.07702e-12,3.75192e-12,4.20213e-12,1.85032e-11,1.38889e-11
2032,7.55566e-12,3.42014e-12,4.26472e-12,1.92591e-11,1.12279e-11
2033,6.80246e-12,3.06015e-12,4.20213e-12,1.85032e-11,8.87217e-12
2034,5.93942e-12,2.69893e-12,4.02323e-12,1.65083e-11,6.94294e-12
2035,5.07063e-12,2.35565e-12,3.75192e-12,1.38889e-11,5.42875e-12
2036,4.26478e-12,2.04172e-12,3.42014e-12,1.12279e-11,4.26478e-12
2037,3.55612e-12,1.76235e-12,3.06015e-12,8.87217e-12,3.37675e-12
2038,2.95398e-12,1.51839e-12,2.69893e-12,6.94294e-12,2.69893e-12
2039,2.45316e-12,1.30806e-12,2.35565e-12,5.42875e-12,2.17895e-12
2040,2.04172e-12,1.12821e-12,2.04172e-12,4.26478e-12,1.77697e-12
2041,2.88656e-12,2.88656e-12,1.496e-12,2.42815e-12,6.66685e-12
2042,3.55612e-12,3.37675e-12,1.76235e-12,3.06015e-12,8.87217e-12
2043,4.39476e-12,3.91093e-12,2.07943e-12,3.91093e-12,1.18956e-11
2044,5.42875e-12,4.4622e-12,2.45316e-12,5.07063e-12,1.59224e-11
2045,6.66685e-12,4.98718e-12,2.88656e-12,6.66685e-12,2.09372e-11
2046,8.07722e-12,5.42866e-12,3.37675e-12,8.87217e-12,2.63906e-11
2047,9.55786e-12,5.72582e-12,3.91093e-12,1.18956e-11,3.09134e-11
2048,1.09168e-11,5.83094e-12,4.4622e-12,1.59224e-11,3.27151e-11
2049,1.1895e-11,5.72582e-12,4.98718e-12,2.09372e-11,3.09134e-11
2050,1.22539e-11,5.42866e-12,5.42866e-12,2.63906e-11,2.63906e-11
2051,1.1895e-11,4.98718e-12,5.72582e-12,3.09134e-11,2.09372e-11
2052,1.09168e-11,4.4622e-12,5.83094e-12,3.27151e-11,1.59224e-11
2053,9.55786e-12,3.91093e-12,5.72582e-12,3.09134e-11,1.18956e-11
2054,8.07722e-12,3.37675e-12,5.42866e-12,2.63906e-11,8.87217e-12
2055,6.66685e-12,2.88656e-12,4.98718e-12,2.09372e-11,6.66685e-12
2056,5.42875e-12,2.45316e-12,4.4622e-12,1.59224e-11,5.07063e-12
2057,4.39476e-12,2.07943e-12,3.91093e-12,1.18956e-11,3.91093e-12
2058,3.55612e-12,1.76235e-12,3.37675e-12,8.87217e-12,3.06015e-12
2059,2.88656e-12,1.496e-12,2.88656e-12,6.66685e-12,2.42815e-12
2060,2.35565e-12,1.27347e-12,2.45316e-12,5.07063e-12,1.95227e-12
2061,3.37675e-12,3.55612e-12,1.70578e-12,2.66963e-12,8.07722e-12
2062,4.26478e-12,4.26478e-12,2.04172e-12,3.42014e-12,1.12279e-11
2063,5.42875e-12,5.07063e-12,2.45316e-12,4.4622e-12,1.59224e-11
2064,6.94294e-12,5.93942e-12,2.95398e-12,5.93942e-12,2.28725e-11
2065,8.87217e-12,6.80246e-12,3.55612e-12,8.07722e-12,3.27217e-11
2066,1.12279e-11,7.55566e-12,4.26478e-12,1.12279e-11,4.50948e-11
2067,1.38889e-11,8.07702e-12,5.07063e-12,1.59224e-11,5.68314e-11
2068,1.65083e-11,8.26427e-12,5.93942e-12,2.28725e-11,6.19167e-11
2069,1.85032e-11,8.07702e-12,6.80246e-12,3.27217e-11,5.68314e-11
2070,1.92591e-11,7.55566e-12,7.55566e-12,4.50948e-11,4.50948e-11
2071,1.85032e-11,6.80246e-12,8.07702e-12,5.68314e-11,3.27217e-11
2072,1.65083e-11,5.93942e-12,8.26427e-12,6.19167e-11,2.28725e-11
2073,1.38889e-11,5.07063e-12,8.07702e-12,5.68314e-11,1.59224e-11
2074,1.12279e-11,4.26478e-12,7.55566e-12,4.50948e-11,1.12279e-11
2075,8.87217e-12,3.55612e-12,6.80246e-12,3.27217e-11,8.07722e-12
2076,6.94294e-12,2.95398e-12,5.93942e-12,2.28725e-11,5.93942e-12
2077,5.42875e-12,2.45316e-12,5.07063e-12,1.59224e-11,4.4622e-12
2078,4.26478e-12,2.04172e-12,4.26478e-12,1.12279e-11,3.42014e-12
2079,3.37675e-12,1.70578e-12,3.55612e-12,8.07722e-12,2.66963e-12
2080,2.69893e-12,1.43202e-12,2.95398e-12,5.93942e-12,2.1183e-12
2081,3.91093e-12,4.39476e-12,1.93517e-12,2.88654e-12,9.55786e-12
2082,5.07063e-12,5.42875e-12,2.35565e-12,3.75192e-12,1.38889e-11
2083,6.66685e-12,6.66685e-12,2.88656e-12,4.98718e-12,2.09372e-11
2084,8.87217e-12,8.07722e-12,3.55612e-12,6.80246e-12,3.27217e-11
2085,1.18956e-11,9.55786e-12,4.39476e-12,9.55786e-12,5.24164e-11
2086,1.59224e-11,1.09168e-11,5.42875e-12,1.38889e-11,8.29048e-11
2087,2.09372e-11,1.1895e-11,6.66685e-12,2.09372e-11,1.18973e-10
2088,2.63906e-11,1.22539e-11,8.07722e-12,3.27217e-11,1.37159e-10
2089,3.09134e-11,1.1895e-11,9.55786e-12,5.24164e-11,1.18973e-10
2090,3.27151e-11,1.09168e-11,1.09168e-11,8.29048e-11,8.29048e-11
2091,3.09134e-11,9.55786e-12,1.1895e-11,1.18973e-10,5.24164e-11
2092,2.63906e-11,8.07722e-12,1.22539e-11,1.37159e-10,3.27217e-11
2093,2.09372e-11,6.66685e-12,1.1895e-11,1.18973e-10,2.09372e-11
2094,1.59224e-11,5.42875e-12,1.09168e-11,8.29048e-11,1.38889e-11
2095,1.18956e-11,4.39476e-12,9.55786e-12,5.24164e-11,9.55786e-12
2096,8.87217e-12,3.55612e-12,8.07722e-12,3.27217e-11,6.80246e-12
2097,6.66685e-12,2.88656e-12,6.66685e-12,2.09372e-11,4.98718e-12
2098,5.07063e-12,2.35565e-12,5.42875e-12,1.38889e-11,3.75192e-12
2099,3.91093e-12,1.93517e-12,4.39476e-12,9.55786e-12,2.88654e-12
2100,3.06015e-12,1.60133e-12,3.55612e-12,6.80246e-12,2.26442e-12
2101,4.4622e-12,5.42875e-12,2.17895e-12,3.06013e-12,1.09168e-11
2102,5.93942e-12,6.94294e-12,2.69893e-12,4.02323e-12,1.65083e-11
2103,8.07722e-12,8.87217e-12,3.37675e-12,5.42866e-12,2.63906e-11
2104,1.12279e-11,1.12279e-11,4.26478e-12,7.55566e-12,4.50948e-11
2105,1.59224e-11,1.38889e-11,5.42875e-12,1.09168e-11,8.29048e-11
2106,2.28725e-11,1.65083e-11,6.94294e-12,1.65083e-11,1.60787e-10
2107,3.27217e-11,1.85032e-11,8.87217e-12,2.63906e-11,2.93847e-10
2108,4.50948e-11,1.92591e-11,1.12279e-11,4.50948e-11,3.83547e-10
2109,5.68314e-11,1.85032e-11,1.38889e-11,8.29048e-11,2.93847e-10
2110,6.19167e-11,1.65083e-11,1.65083e-11,1.60787e-10,1.60787e-10
2111,5.68314e-11,1.38889e-11,1.85032e-11,2.93847e-10,8.29048e-11
2112,4.50948e-11,1.12279e-11,1.92591e-11,3.83547e-10,4.50948e-11
2113,3.27217e-11,8.87217e-12,1.85032e-11,2.93847e-10,2.63906e-11
2114,2.28725e-11,6.94294e-12,1.65083e-11,1.60787e-10,1.65083e-11
2115,1.59224e-11,5.42875e-12,1.38889e-11,8.29048e-11,1.09168e-11
2116,1.12279e-11,4.26478e-12,1.12279e-11,4.50948e-11,7.55566e-12
2117,8.07722e-12,3.37675e-12,8.87217e-12,2.63906e-11,5.42866e-12
2118,5.93942e-12,2.69893e-12,6.94294e-12,1.65083e-11,4.02323e-12
2119,4.4622e-12,2.17895e-12,5.42875e-12,1.09168e-11,3.06013e-12
2120,3.42014e-12,1.77697e-12,4.26478e-12,7.55566e-12,2.3794e-12
2121,4.98718e-12,6.66685e-12,2.42815e-12,3.17282e-12,1.1895e-11
2122,6.80246e-12,8.87217e-12,3.06015e-12,4.20213e-12,1.85032e-11
2123,9.55786e-12,1.18956e-11,3.91093e-12,5.72582e-12,3.09134e-11
2124,1.38889e-11,1.59224e-11,5.07063e-12,8.07702e-12,5.68314e-11
2125,2.09372e-11,2.09372e-11,6.66685e-12,1.1895e-11,1.18973e-10
2126,3.27217e-11,2.63906e-11,8.87217e-12,1.85032e-11,2.93847e-10
2127,5.24164e-11,3.09134e-11,1.18956e-11,3.09134e-11,8.01347e-10
2128,8.29048e-11,3.27151e-11,1.59224e-11,5.68314e-11,1.36562e-09
2129,1.18973e-10,3.09134e-11,2.09372e-11,1.18973e-10,8.01347e-10
2130,1.37159e-10,2.63906e-11,2.63906e-11,2.93847e-10,2.93847e-10
2131,1.18973e-10,2.09372e-11,3.09134e-11,8.01347e-10,1.18973e-10
2132,8.29048e-11,1.59224e-11,3.27151e-11,1.36562e-09,5.68314e-11
2133,5.24164e-11,1.18956e-11,3.09134e-11,8.01347e-10,3.09134e-11
2134,3.27217e-11,8.87217e-12,2.63906e-11,2.93847e-10,1.85032e-11
2135,2.09372e-11,6.66685e-12,2.09372e-11,1.18973e-10,1.1895e-11
2136,1.38889e-11,5.07063e-12,1.59224e-11,5.68314e-11,8.07702e-12
2137,9.55786e-12,3.91093e-12,1.18956e-11,3.09134e-11,5.72582e-12
2138,6.80246e-12,3.06015e-12,8.87217e-12,1.85032e-11,4.20213e-12
2139,4.98718e-12,2.42815e-12,6.66685e-12,1.1895e-11,3.17282e-12
2140,3.75192e-12,1.95227e-12,5.07063e-12,8.07702e-12,2.45314e-12
2141,5.42866e-12,8.07722e-12,2.66963e-12,3.21193e-12,1.22539e-11
2142,7.55566e-12,1.12279e-11,3.42014e-12,4.26472e-12,1.92591e-11
2143,1.09168e-11,1.59224e-11,4.4622e-12,5.83094e-12,3.27151e-11
2144,1.65083e-11,2.28725e-11,5.93942e-12,8.26427e-12,6.19167e-11
2145,2.63906e-11,3.27217e-11,8.07722e-12,1.22539e-11,1.37159e-10
2146,4.50948e-11,4.50948e-11,1.12279e-11,1.92591e-11,3.83547e-10
2147,8.29048e-11,5.68314e-11,1.59224e-11,3.27151e-11,1.36562e-09
2148,1.60787e-10,6.19167e-11,2.28725e-11,6.19167e-11,2.86488e-09
2149,2.93847e-10,5.68314e-11,3.27217e-11,1.37159e-10,1.36562e-09
2150,3.83547e-10,4.50948e-11,4.50948e-11,3.83547e-10,3.83547e-10
2151,2.93847e-10,3.27217e-11,5.68314e-11,1.36562e-09,1.37159e-10
2152,1.60787e-10,2.28725e-11,6.19167e-11,2.86488e-09,6.19167e-11
2153,8.29048e-11,1.59224e-11,5.68314e-11,1.36562e-09,3.27151e-11
2154,4.50948e-11,1.12279e-11,4.50948e-11,3.83547e-10,1.92591e-11
2155,2.63906e-11,8.07722e-12,3.27217e-11,1.37159e-10,1.22539e-11
2156,1.65083e-11,5.93942e-12,2.28725e-11,6.19167e-11,8.26427e-12
2157,1.09168e-11,4.4622e-12,1.59224e-11,3.27151e-11,5.83094e-12
2158,7.55566e-12,3.42014e-12,1.12279e-11,1.92591e-11,4.26472e-12
2159,5.42866e-12,2.66963e-12,8.07722e-12,1.22539e-11,3.21193e-12
2160,4.02323e-12,2.1183e-12,5.93942e-12,8.26427e-12,2.47857e-12
2161,5.72582e-12,9.55786e-12,2.88654e-12,3.17282e-12,1.1895e-11
2162,8.07702e-12,1.38889e-11,3.75192e-12,4.20213e-12,1.85032e-11
2163,1.1895e-11,2.09372e-11,4.98718e-12,5.72582e-12,3.09134e-11
2164,1.85032e-11,3.27217e-11,6.80246e-12,8.07702e-12,5.68314e-11
2165,3.09134e-11,5.24164e-11,9.55786e-12,1.1895e-11,1.18973e-10
2166,5.68314e-11,8.29048e-11,1.38889e-11,1.85032e-11,2.93847e-10
2167,1.18973e-10,1.18973e-10,2.09372e-11,3.09134e-11,8.01347e-10
2168,2.93847e-10,1.37159e-10,3.27217e-11,5.68314e-11,1.36562e-09
2169,8.01347e-10,1.18973e-10,5.24164e-11,1.18973e-10,8.01347e-10
2170,1.36562e-09,8.29048e-11,8.29048e-11,2.93847e-10,2.93847e-10
2171,8.01347e-10,5.24164e-11,1.18973e-10,8.01347e-10,1.18973e-10
2172,2.93847e-10,3.27217e-11,1.37159e-10,1.36562e-09,5.68314e-11
2173,1.18973e-10,2.09372e-11,1.18973e-10,8.01347e-10,3.09134e-11
2174,5.68314e-11,1.38889e-11,8.29048e-11,2.93847e-10,1.85032e-11
2175,3.09134e-11,9.55786e-12,5.24164e-11,1.18973e-10,1.1895e-11
2176,1.85032e-11,6.80246e-12,3.27217e-11,5.68314e-11,8.07702e-12
2177,1.1895e-11,4.98718e-12,2.09372e-11,3.09134e-11,5.72582e-12
2178,8.07702e-12,3.75192e-12,1.38889e-11,1.85032e-11,4.20213e-12
2179,5.72582e-12,2.88654e-12,9.55786e-12,1.1895e-11,3.17282e-12
2180,4.20213e-12,2.26442e-12,6.80246e-12,8.07702e-12,2.45314e-12
2181,5.83094e-12,1.09168e-11,3.06013e-12,3.06013e-12,1.09168e-11
2182,8.26427e-12,1.65083e-11,4.02323e-12,4.02323e-12,1.65083e-11
2183,1.22539e-11,2.63906e-11,5.42866e-12,5.42866e-12,2.63906e-11
2184,1.92591e-11,4.50948e-11,7.55566e-12,7.55566e-12,4.50948e-11
2185,3.27151e-11,8.29048e-11,1.09168e-11,1.09168e-11,8.29048e-11
2186,6.19167e-11,1.60787e-10,1.65083e-11,1.65083e-11,1.60787e-10
2187,1.37159e-10,2.93847e-10,2.63906e-11,2.63906e-11,2.93847e-10
2188,3.83547e-10,3.83547e-10,4.50948e-11,4.50948e-11,3.83547e-10
2189,1.36562e-09,2.93847e-10,8.29048e-11,8.29048e-11,2.93847e-10
2190,2.86488e-09,1.60787e-10,1.60787e-10,1.60787e-10,1.60787e-10
2191,1.36562e-09,8.29048e-11,2.93847e-10,2.93847e-10,8.29048e-11
2192,3.83547e-10,4.50948e-11,3.83547e-10,3.83547e-10,4.50948e-11
2193,1.37159e-10,2.63906e-11,2.93847e-10,2.93847e-10,2.63906e-11
2194,6.19167e-11,1.65083e-11,1.60787e-10,1.60787e-10,1.65083e-11
2195,3.27151e-11,1.09168e-11,8.29048e-11,8.29048e-11,1.09168e-11
2196,1.92591e-11,7.55566e-12,4.50948e-11,4.50948e-11,7.55566e-12
2197,1.22539e-11,5.42866e-12,2.63906e-11,2.63906e-11,5.42866e-12
2198,8.26427e-12,4.02323e-12,1.65083e-11,1.65083e-11,4.02323e-12
2199,5.83094e-12,3.06013e-12,1.09168e-11,1.09168e-11,3.06013e-12
2200,4.26472e-12,2.3794e-12,7.55566e-12,7.55566e-12,2.3794e-12
2201,5.72582e-12,1.1895e-11,3.17282e-12,2.88654e-12,9.55786e-12
2202,8.07702e-12,1.85032e-11,4.20213e-12,3.75192e-12,1.38889e-11
2203,1.1895e-11,3.09134e-11,5.72582e-12,4.98718e-12,2.09372e-11
2204,1.85032e-11,5.68314e-11,8.07702e-12,6.80246e-12,3.27217e-11
2205,3.09134e-11,1.18973e-10,1.1895e-11,9.55786e-12,5.24164e-11
2206,5.68314e-11,2.93847e-10,1.85032e-11,1.38889e-11,8.29048e-11
2207,1.18973e-10,8.01347e-10,3.09134e-11,2.09372e-11,1.18973e-10
2208,2.93847e-10,1.36562e-09,5.68314e-11,3.27217e-11,1.37159e-10
2209,8.01347e-10,8.01347e-10,1.18973e-10,5.24164e-11,1.18973e-10
2210,1.36562e-09,2.93847e-10,2.93847e-10,8.29048e-11,8.29048e-11
2211,8.01347e-10,1.18973e-10,8.01347e-10,1.18973e-10,5.24164e-11
2212,2.93847e-10,5.68314e-11,1.36562e-09,1.37159e-10,3.27217e-11
2213,1.18973e-10,3.09134e-11,8.01347e-10,1.18973e-10,2.09372e-11
2214,5.68314e-11,1.85032e-11,2.93847e-10,8.29048e-11,1.38889e-11
2215,3.09134e-11,1.1895e-11,1.18973e-10,5.24164e-11,9.55786e-12
2216,1.85032e-11,8.07702e-12,5.68314e-11,3.27217e-11,6.80246e-12
2217,1.1895e-11,5.72582e-12,3.09134e-11,2.09372e-11,4.98718e-12
2218,8.07702e-12,4.20213e-12,1.85032e-11,1.38889e-11,3.75192e-12
2219,5.72582e-12,3.17282e-12,1.1895e-11,9.55786e-12,2.88654e-12
2220,4.20213e-12,2.45314e-12,8.07702e-12,6.80246e-12,2.26442e-12
2221,5.42866e-12,1.22539e-11,3.21193e-12,2.66963e-12,8.07722e-12
2222,7.55566e-12,1.92591e-11,4.26472e-12,3.42014e-12,1.12279e-11
2223,1.09168e-11,3.27151e-11,5.83094e-12,4.4622e-12,1.59224e-11
2224,1.65083e-11,6.19167e-11,8.26427e-12,5.93942e-12,2.28725e-11
2225,2.63906e-11,1.37159e-10,1.22539e-11,8.07722e-12,3.27217e-11
2226,4.50948e-11,3.83547e-10,1.92591e-11,1.12279e-11,4.50948e-11
2227,8.29048e-11,1.36562e-09,3.27151e-11,1.59224e-11,5.68314e-11
2228,1.60787e-10,2.86488e-09,6.19167e-11,2.28725e-11,6.19167e-11
2229,2.93847e-10,1.36562e-09,1.37159e-10,3.27217e-11,5.68314e-11
2230,3.83547e-10,3.83547e-10,3.83547e-10,4.50948e-11,4.50948e-11
2231,2.93847e-10,1.37159e-10,1.36562e-09,5.68314e-11,3.27217e-11
2232,1.60787e-10,6.19167e-11,2.86488e-09,6.19167e-11,2.28725e-11
2233,8.29048e-11,3.27151e-11,1.36562e-09,5.68314e-11,1.59224e-11
2234,4.50948e-11,1.92591e-11,3.83547e-10,4.50948e-11,1.12279e-11
2235,2.63906e-11,1.22539e-11,1.37159e-10,3.27217e-11,8.07722e-12
2236,1.65083e-11,8.26427e-12,6.19167e-11,2.28725e-11,5.93942e-12
2237,1.09168e-11,5.83094e-12,3.27151e-11,1.59224e-11,4.4622e-12
2238,7.55566e-12,4.26472e-12,1.92591e-11,1.12279e-11,3.42014e-12
2239,5.42866e-12,3.21193e-12,1.22539e-11,8.07722e-12,2.66963e-12
2240,4.02323e-12,2.47857e-12,8.26427e-12,5.93942e-12,2.1183e-12
2241,4.98718e-12,1.1895e-11,3.17282e-12,2.42815e-12,6.66685e-12
2242,6.80246e-12,1.85032e-11,4.20213e-12,3.06015e-12,8.87217e-12
2243,9.55786e-12,3.09134e-11,5.72582e-12,3.91093e-12,1.18956e-11
2244,1.38889e-11,5.68314e-11,8.07702e-12,5.07063e-12,1.59224e-11
2245,2.09372e-11,1.18973e-10,1.1895e-11,6.66685e-12,2.09372e-11
2246,3.27217e-11,2.93847e-10,1.85032e-11,8.87217e-12,2.63906e-11
2247,5.24164e-11,8.01347e-10,3.09134e-11,1.18956e-11,3.09134e-11
2248,8.29048e-11,1.36562e-09,5.68314e-11,1.59224e-11,3.27151e-11
2249,1.18973e-10,8.01347e-10,1.18973e-10,2.09372e-11,3.09134e-11
2250,1.37159e-10,2.93847e-10,2.93847e-10,2.63906e-11,2.63906e-11
2251,1.18973e-10,1.18973e-10,8.01347e-10,3.09134e-11,2.09372e-11
2252,8.29048e-11,5.68314e-11,1.36562e-09,3.27151e-11,1.59224e-11
2253,5.24164e-11,3.09134e-11,8.01347e-10,3.09134e-11,1.18956e-11
2254,3.27217e-11,1.85032e-11,2.93847e-10,2.63906e-11,8.87217e-12
2255,2.09372e-11,1.1895e-11,1.18973e-10,2.09372e-11,6.66685e-12
2256,1.38889e-11,8.07702e-12,5.68314e-11,1.59224e-11,5.07063e-12
2257,9.55786e-12,5.72582e-12,3.09134e-11,1.18956e-11,3.91093e-12
2258,6.80246e-12,4.20213e-12,1.85032e-11,8.87217e-12,3.06015e-12
2259,4.98718e-12,3.17282e-12,1.1895e-11,6.66685e-12,2.42815e-12
2260,3.75192e-12,2.45314e-12,8.07702e-12,5.07063e-12,1.95227e-12
2261,4.4622e-12,1.09168e-11,3.06013e-12,2.17895e-12,5.42875e-12
2262,5.93942e-12,1.65083e-11,4.02323e-12,2.69893e-12,6.94294e-12
2263,8.07722e-12,2.63906e-11,5.42866e-12,3.37675e-12,8.87217e-12
2264,1.12279e-11,4.50948e-11,7.55566e-12,4.26478e-12,1.12279e-11
2265,1.59224e-11,8.29048e-11,1.09168e-11,5.42875e-12,1.38889e-11
2266,2.28725e-11,1.60787e-10,1.65083e-11,6.94294e-12,1.65083e-11
2267,3.27217e-11,2.93847e-10,2.63906e-11,8.87217e-12,1.85032e-11
2268,4.50948e-11,3.83547e-10,4.50948e-11,1.12279e-11,1.92591e-11
2269,5.68314e-11,2.93847e-10,8.29048e-11,1.38889e-11,1.85032e-11
2270,6.19167e-11,1.60787e-10,1.60787e-10,1.65083e-11,1.65083e-11
2271,5.68314e-11,8.29048e-11,2.93847e-10,1.85032e-11,1.38889e-11
2272,4.50948e-11,4.50948e-11,3.83547e-10,1.92591e-11,1.12279e-11
